source_id,split,variant_id,degradation,severity,severity_name,is_degraded,width,height,aspect_ratio,mean_brightness,brightness_std,dark_ratio,bright_ratio,black_clip_ratio,white_clip_ratio,p01,p05,p50,p95,p99,contrast_range,dynamic_range,laplacian_variance,mean_gradient,std_gradient,mean_saturation,high_saturation_ratio,low_saturation_ratio,noise_estimate,entropy,texture_variation
7c735e89b3699afc,train,7c735e89b3699afc__noise__s3,noise,3,medium,1,638.0,640.0,0.996875,189.0957974137931,55.23613048240246,0.02809316222570533,0.3566540948275862,5.877742946708464e-05,0.0002400078369905956,22.0,53.0,206.0,242.0,250.0,189.0,228.0,3886.061524432136,66.79948425292969,58.45767593383789,18.489743338557993,0.002627840909090909,0.8347839929467085,12.862031936645508,7.095907688140869,13.29068374633789
7c735e89b3699afc,train,7c735e89b3699afc__compression__s3,compression,3,medium,1,638.0,640.0,0.996875,189.90736187304074,53.99886511814243,0.02247501959247649,0.3737019984326019,0.0005681818181818182,2.938871473354232e-05,26.0,55.0,208.0,238.0,242.0,183.0,216.0,256.6004364555941,23.291505813598633,57.150482177734375,0.0,0.0,1.0,4.8652873039245605,6.649988174438477,2.75331449508667
6f8994bac6aef060,train,6f8994bac6aef060__clean,none,0,none,0,640.0,480.0,1.3333333333333333,153.17165690104167,61.13007213683949,0.022493489583333335,0.178896484375,3.2552083333333335e-06,0.004736328125,30.0,51.0,163.0,240.0,254.0,189.0,224.0,1705.9118951267558,67.25346374511719,84.56351470947266,36.585947265625,0.018753255208333333,0.5543294270833333,10.29001235961914,7.760360240936279,10.031028747558594
6f8994bac6aef060,train,6f8994bac6aef060__blur__s3,blur,3,medium,1,640.0,480.0,1.3333333333333333,153.18332682291665,58.36117189335374,0.007353515625,0.157421875,0.0,0.00013020833333333333,42.0,55.0,162.0,236.0,253.0,181.0,211.0,13.920748604287043,30.134958267211914,40.97059631347656,32.989573567708334,0.012740885416666667,0.5699869791666666,1.584920048713684,7.6875529289245605,1.8748512268066406
6f8994bac6aef060,train,6f8994bac6aef060__motion_blur__s3,motion_blur,3,medium,1,640.0,480.0,1.3333333333333333,153.18666015625,57.57854221731812,0.005693359375,0.159228515625,0.0,0.00012369791666666668,43.0,57.0,161.0,235.0,251.0,178.0,208.0,162.1861423733923,35.732521057128906,50.28798294067383,32.99673828125,0.010104166666666666,0.5659147135416667,4.2174482345581055,7.690662384033203,3.801460027694702
6f8994bac6aef060,train,6f8994bac6aef060__underexposure__s3,underexposure,3,medium,1,640.0,480.0,1.3333333333333333,83.77092447916667,33.59569933769929,0.125595703125,0.0,6.510416666666667e-06,0.0,16.0,28.0,89.0,132.0,139.0,104.0,123.0,463.20257798728943,36.708038330078125,46.439762115478516,36.77601888020833,0.019016927083333333,0.546767578125,5.478790283203125,6.907146453857422,5.347145080566406
6f8994bac6aef060,train,6f8994bac6aef060__overexposure__s3,overexposure,3,medium,1,640.0,480.0,1.3333333333333333,201.36999348958332,63.96359468214256,0.007132161458333334,0.5563151041666666,3.2552083333333335e-06,0.3016634114583333,45.0,76.0,241.0,255.0,255.0,179.0,210.0,2572.0604129179956,64.81266784667969,97.05951690673828,30.125286458333335,0.017985026041666668,0.5998307291666667,11.901613235473633,5.856164932250977,9.999403953552246
6f8994bac6aef060,train,6f8994bac6aef060__noise__s3,noise,3,medium,1,640.0,480.0,1.3333333333333333,152.230888671875,61.82899542647642,0.03136393229166667,0.18037760416666668,1.953125e-05,0.0008919270833333333,24.0,48.0,160.0,241.0,252.0,193.0,228.0,5161.887958709706,93.25668334960938,81.72145080566406,43.408772786458336,0.020748697916666666,0.45103841145833334,15.497653007507324,7.819831848144531,16.3311824798584
6f8994bac6aef060,train,6f8994bac6aef060__compression__s3,compression,3,medium,1,640.0,480.0,1.3333333333333333,153.14447591145833,60.85943848214548,0.019664713541666667,0.17727213541666667,3.2552083333333335e-06,0.004694010416666667,32.0,52.0,163.0,240.0,254.0,188.0,222.0,926.3634616902245,64.69544219970703,84.03279113769531,33.78392578125,0.01568033854166667,0.5754947916666666,8.791499137878418,7.741719722747803,8.208064079284668
692fc5469af5fffd,train,692fc5469af5fffd__clean,none,0,none,0,612.0,612.0,1.0,116.10477006706822,58.77977179937531,0.15060446836686744,0.012118736383442266,0.01726632918962792,2.4029219530949635e-05,0.0,2.0,132.0,193.0,218.0,191.0,218.0,1349.7288369122457,63.747432708740234,75.1633529663086,121.29261715579479,0.1784730231962066,0.03446057072066299,9.328524589538574,7.559084892272949,8.896329879760742
692fc5469af5fffd,train,692fc5469af5fffd__blur__s3,blur,3,medium,1,612.0,612.0,1.0,116.0807221581443,56.39492985309609,0.14217021231150412,0.0031825366312102183,0.008746635909265667,0.0,1.0,4.0,133.0,192.0,209.0,188.0,208.0,12.338411431293032,31.86795997619629,33.94489669799805,118.8610577128455,0.15242000939809475,0.025145243282498186,1.466275691986084,7.501908779144287,1.8421525955200195
692fc5469af5fffd,train,692fc5469af5fffd__motion_blur__s3,motion_blur,3,medium,1,612.0,612.0,1.0,116.08073550771071,55.506930268651715,0.13747917467640652,0.0011747618437353154,0.008842752787389465,0.0,1.0,4.0,133.0,192.0,204.0,188.0,203.0,54.3028401238328,30.667739868164062,32.72124099731445,118.8838267333077,0.149539172967662,0.022293775898158827,2.4738106727600098,7.471774101257324,2.5228328704833984
692fc5469af5fffd,train,692fc5469af5fffd__underexposure__s3,underexposure,3,medium,1,612.0,612.0,1.0,63.38466775599129,32.27263346023417,0.24134948096885814,0.0,0.03638290828313896,0.0,0.0,1.0,72.0,106.0,120.0,105.0,120.0,369.0070027546523,34.811798095703125,41.23007583618164,120.18078516809774,0.18256867016959288,0.051329082831389636,4.974379539489746,6.688878059387207,4.745346546173096
692fc5469af5fffd,train,692fc5469af5fffd__overexposure__s3,overexposure,3,medium,1,612.0,612.0,1.0,167.28827053697296,80.58207609140362,0.12630558759451493,0.37351285830236236,0.01570176000683498,0.03726931949250288,0.0,4.0,198.0,254.0,255.0,250.0,255.0,2122.1587425777875,76.18831634521484,103.50284576416016,114.0305464778504,0.18013637917040454,0.15063650732624204,11.797415733337402,7.521240711212158,10.526679039001465
692fc5469af5fffd,train,692fc5469af5fffd__noise__s3,noise,3,medium,1,612.0,612.0,1.0,116.39571585714896,58.679173469926795,0.15288724422230765,0.01668161818104148,0.002058503139818019,0.0,1.0,7.0,129.0,197.0,223.0,190.0,222.0,4689.016873103623,88.5484619140625,74.05976867675781,123.1256114101414,0.16113727626126703,0.02358334401298646,14.728272438049316,7.677655220031738,15.377683639526367
692fc5469af5fffd,train,692fc5469af5fffd__compression__s3,compression,3,medium,1,612.0,612.0,1.0,116.1516377248067,58.46889743655911,0.14921077363407237,0.011050771070955616,0.019415609381007306,0.0,0.0,2.0,133.0,193.0,217.0,191.0,217.0,710.3357144140979,61.523582458496094,73.37635040283203,118.4573855141185,0.16537709855183905,0.043837306164295785,7.803131103515625,7.544132232666016,7.180582046508789
ffa3d472d44184b1,train,ffa3d472d44184b1__clean,none,0,none,0,640.0,366.0,1.7486338797814207,124.4131275614754,55.73788762388041,0.076349043715847,0.0602416325136612,0.00043971994535519125,6.830601092896175e-05,3.0,31.0,118.0,220.0,248.0,189.0,245.0,21404.284434203208,103.01244354248047,142.68064880371094,33.74394637978142,0.011129610655737705,0.5504909494535519,34.952117919921875,7.722532272338867,25.716449737548828
ffa3d472d44184b1,train,ffa3d472d44184b1__blur__s3,blur,3,medium,1,640.0,366.0,1.7486338797814207,124.42572575136612,41.599712827270814,0.05892247267759563,0.0013618510928961748,4.269125683060109e-06,0.0,3.0,36.0,128.0,187.0,203.0,151.0,200.0,7.862461353313279,15.940016746520996,32.25135040283203,29.40161799863388,0.004896687158469946,0.5758025956284153,1.1323438882827759,7.220852851867676,1.0374548435211182
ffa3d472d44184b1,train,ffa3d472d44184b1__motion_blur__s3,motion_blur,3,medium,1,640.0,366.0,1.7486338797814207,124.42418886612022,41.79070678317139,0.059477459016393446,0.0024889002732240437,0.0,0.0,3.0,36.0,128.0,186.0,202.0,150.0,199.0,184.53842537656882,20.442262649536133,46.195167541503906,29.467042349726775,0.005379098360655738,0.578620218579235,4.12766170501709,7.233651638031006,2.7003684043884277
ffa3d472d44184b1,train,ffa3d472d44184b1__underexposure__s3,underexposure,3,medium,1,640.0,366.0,1.7486338797814207,67.95705259562841,30.60209972038543,0.16255976775956285,0.0,0.0016692281420765027,0.0,1.0,16.0,65.0,121.0,136.0,105.0,135.0,6394.990363972982,56.570064544677734,78.36251068115234,32.975157957650275,0.009345116120218579,0.5419014685792349,19.14600944519043,6.861745834350586,14.052781105041504
ffa3d472d44184b1,train,ffa3d472d44184b1__overexposure__s3,overexposure,3,medium,1,640.0,366.0,1.7486338797814207,174.8177681010929,66.96708948671657,0.04103056693989071,0.3367742486338798,0.00047814207650273224,0.06507001366120219,4.0,46.0,177.0,255.0,255.0,209.0,251.0,27467.360890539163,110.01409149169922,153.67698669433594,28.226361851092896,0.00858094262295082,0.6485356898907104,37.983802795410156,7.326128005981445,28.988492965698242
ffa3d472d44184b1,train,ffa3d472d44184b1__noise__s3,noise,3,medium,1,640.0,366.0,1.7486338797814207,123.98093835382514,56.5394135511408,0.07629781420765028,0.06489924863387977,0.0005037568306010928,5.5498633879781424e-05,5.0,27.0,119.0,222.0,246.0,195.0,241.0,24566.67476036441,130.197265625,130.7689971923828,43.017114924863385,0.018207821038251366,0.35189122267759565,36.51319885253906,7.790227890014648,30.835905075073242
ffa3d472d44184b1,train,ffa3d472d44184b1__compression__s3,compression,3,medium,1,640.0,366.0,1.7486338797814207,124.3625981898907,55.71348804231287,0.07587943989071039,0.060365437158469946,0.00033726092896174865,2.5614754098360656e-05,2.0,30.0,118.0,221.0,249.0,191.0,247.0,21535.877940223825,104.38792419433594,141.7163543701172,31.288750853825135,0.009985484972677596,0.5926699112021858,34.95562744140625,7.681405067443848,25.4478816986084
8746b068c166782f,train,8746b068c166782f__clean,none,0,none,0,640.0,384.0,1.6666666666666667,136.4677530924479,54.09532648488911,0.032059733072916666,0.0810546875,0.0,0.0010294596354166667,27.0,49.0,125.0,228.0,254.0,179.0,227.0,119.85103978309368,30.006736755371094,47.23247528076172,137.60179036458334,0.2578531901041667,0.06749674479166666,3.3340299129486084,7.53659200668335,3.123253107070923
8746b068c166782f,train,8746b068c166782f__blur__s3,blur,3,medium,1,640.0,384.0,1.6666666666666667,136.46521809895833,53.17757365985749,0.027461751302083334,0.0785400390625,0.0,0.00011800130208333333,29.0,52.0,125.0,226.0,254.0,174.0,225.0,5.860830947491858,19.948083877563477,31.066560745239258,137.18032633463542,0.25565185546875,0.06848958333333334,0.9738585352897644,7.515378952026367,1.0262858867645264
8746b068c166782f,train,8746b068c166782f__motion_blur__s3,motion_blur,3,medium,1,640.0,384.0,1.6666666666666667,136.47014567057292,52.95308392648898,0.028255208333333334,0.077783203125,0.0,0.00042724609375,28.0,52.0,125.0,226.0,254.0,174.0,226.0,15.803965063078534,20.929615020751953,33.88426208496094,136.93601888020834,0.25440673828125,0.06775716145833334,1.5464614629745483,7.5188703536987305,1.4230138063430786
8746b068c166782f,train,8746b068c166782f__underexposure__s3,underexposure,3,medium,1,640.0,384.0,1.6666666666666667,74.5810791015625,29.746162738472083,0.0964111328125,0.0,0.0,0.0,15.0,26.0,68.0,125.0,139.0,99.0,124.0,33.63847290509277,16.57991600036621,25.942546844482422,139.00245361328126,0.267236328125,0.06644287109375,1.8175708055496216,6.6868462562561035,1.6971585750579834
8746b068c166782f,train,8746b068c166782f__overexposure__s3,overexposure,3,medium,1,640.0,384.0,1.6666666666666667,186.94493001302084,57.754686347481915,0.008784993489583334,0.3846964518229167,0.0,0.11035970052083334,41.0,73.0,187.0,255.0,255.0,182.0,214.0,148.70943297915989,31.500158309936523,58.93205642700195,125.89371744791667,0.25853271484375,0.19957682291666667,3.852874279022217,7.0514678955078125,3.197113275527954
8746b068c166782f,train,8746b068c166782f__noise__s3,noise,3,medium,1,640.0,384.0,1.6666666666666667,135.75111083984376,54.87393389767138,0.03449300130208333,0.08961995442708333,2.0345052083333332e-05,0.0008097330729166667,21.0,48.0,126.0,231.0,251.0,183.0,230.0,3634.203626453612,68.83536529541016,49.181373596191406,138.30498453776042,0.24705810546875,0.06585286458333334,12.217909812927246,7.710103988647461,12.88654613494873
8746b068c166782f,train,8746b068c166782f__compression__s3,compression,3,medium,1,640.0,384.0,1.6666666666666667,136.46877848307292,54.040742266331314,0.03172607421875,0.08129069010416666,0.0,0.00047607421875,28.0,49.0,125.0,228.0,254.0,179.0,226.0,75.70224452310138,27.972219467163086,47.264427185058594,137.63263753255208,0.2563680013020833,0.07085367838541666,2.9288763999938965,7.4942803382873535,2.513545274734497
d5c4394c712e5c24,train,d5c4394c712e5c24__clean,none,0,none,0,500.0,375.0,1.3333333333333333,108.674848,56.245421207806444,0.07608,0.06102933333333333,0.0,6.933333333333333e-05,11.0,31.0,97.0,223.0,248.0,192.0,237.0,1183.8453226528995,70.9837875366211,78.60567474365234,166.81419733333334,0.378,0.04212266666666667,8.91787338256836,7.712183952331543,8.8037109375
d5c4394c712e5c24,train,d5c4394c712e5c24__blur__s3,blur,3,medium,1,500.0,375.0,1.3333333333333333,108.64392533333333,53.35555169019519,0.06202666666666667,0.052954666666666664,0.0,0.0,15.0,37.0,99.0,217.0,246.0,180.0,231.0,15.062693270499556,38.09329605102539,39.12700271606445,165.785504,0.37017066666666665,0.03541866666666667,1.6461471319198608,7.640157699584961,2.1546380519866943
d5c4394c712e5c24,train,d5c4394c712e5c24__motion_blur__s3,motion_blur,3,medium,1,500.0,375.0,1.3333333333333333,108.652336,52.37492814069633,0.056501333333333334,0.05164266666666667,0.0,0.0,19.0,38.0,99.0,217.0,244.0,179.0,225.0,64.35827069735822,37.724143981933594,40.657981872558594,165.54577066666667,0.36293333333333333,0.03432,2.8483991622924805,7.609025955200195,2.9802732467651367
d5c4394c712e5c24,train,d5c4394c712e5c24__underexposure__s3,underexposure,3,medium,1,500.0,375.0,1.3333333333333333,59.298245333333334,30.914890205009808,0.2977493333333333,0.0,5.333333333333333e-05,0.0,5.0,17.0,53.0,122.0,136.0,105.0,131.0,308.7305066638222,39.06296920776367,43.11408996582031,168.261856,0.3875573333333333,0.04059733333333333,4.753633975982666,6.853516578674316,4.7117228507995605
d5c4394c712e5c24,train,d5c4394c712e5c24__overexposure__s3,overexposure,3,medium,1,500.0,375.0,1.3333333333333333,151.345664,66.07390750060954,0.040293333333333334,0.223072,0.0,0.04895466666666667,16.0,47.0,144.0,254.0,255.0,207.0,239.0,1530.7468212204374,85.59233856201172,97.35515594482422,159.33378133333332,0.375264,0.103024,10.494425773620605,7.690742492675781,10.2827730178833
d5c4394c712e5c24,train,d5c4394c712e5c24__noise__s3,noise,3,medium,1,500.0,375.0,1.3333333333333333,108.40027733333334,56.857101925702764,0.089376,0.059957333333333335,0.00015466666666666667,0.00010666666666666667,10.0,29.0,98.0,222.0,247.0,193.0,237.0,4466.973673618091,94.91484069824219,76.2877197265625,164.30522133333332,0.355232,0.043754666666666664,14.4302396774292,7.754480361938477,15.422442436218262
d5c4394c712e5c24,train,d5c4394c712e5c24__compression__s3,compression,3,medium,1,500.0,375.0,1.3333333333333333,108.71812266666667,55.97063831303832,0.074496,0.060229333333333336,1.6e-05,8e-05,11.0,32.0,97.0,222.0,247.0,190.0,236.0,690.8132522929493,70.20030975341797,76.35916137695312,166.02868266666667,0.36293333333333333,0.037744,7.816953182220459,7.707971572875977,7.843262672424316
1cccef217a1e5eec,train,1cccef217a1e5eec__clean,none,0,none,0,375.0,500.0,0.75,57.510496,39.96551435718029,0.43176533333333333,0.000304,5.333333333333334e-06,0.0,5.0,7.0,48.0,121.0,144.0,114.0,139.0,235.98714084519824,31.795917510986328,51.4105224609375,202.093936,0.5960693333333333,0.0012373333333333333,4.624331951141357,6.953268051147461,3.781611919403076
1cccef217a1e5eec,train,1cccef217a1e5eec__blur__s3,blur,3,medium,1,375.0,500.0,0.75,57.494992,38.68027096061508,0.425824,0.0,0.0,0.0,5.0,8.0,48.0,120.0,138.0,112.0,133.0,5.834975643192888,18.166284561157227,26.612367630004883,201.63854933333334,0.590896,0.0005226666666666666,0.9684925675392151,6.886397838592529,1.050437331199646
1cccef217a1e5eec,train,1cccef217a1e5eec__motion_blur__s3,motion_blur,3,medium,1,375.0,500.0,0.75,57.501706666666664,38.49407742870699,0.421296,0.00016,0.0,0.0,6.0,8.0,48.0,120.0,140.0,112.0,134.0,58.605695910798225,20.494253158569336,36.472312927246094,202.110496,0.5911413333333333,0.0006986666666666667,2.687896251678467,6.905004501342773,1.856082558631897
1cccef217a1e5eec,train,1cccef217a1e5eec__underexposure__s3,underexposure,3,medium,1,375.0,500.0,0.75,31.166368,21.990121699418644,0.64896,0.0,0.00039466666666666665,0.0,2.0,3.0,26.0,66.0,78.0,63.0,76.0,65.88287456765156,17.575565338134766,28.140583038330078,206.96562666666668,0.6331253333333333,0.014010666666666666,2.505095958709717,6.102330684661865,2.065145254135132
1cccef217a1e5eec,train,1cccef217a1e5eec__overexposure__s3,overexposure,3,medium,1,375.0,500.0,0.75,84.633312,57.78074146210531,0.31592,0.007712,0.0,5.333333333333334e-06,7.0,11.0,71.0,172.0,212.0,161.0,205.0,370.71662381337603,44.11707305908203,71.61588287353516,202.372448,0.59912,0.001216,6.011431694030762,7.443580627441406,5.007205486297607
1cccef217a1e5eec,train,1cccef217a1e5eec__noise__s3,noise,3,medium,1,375.0,500.0,0.75,58.759904,40.78295953676548,0.41582933333333333,0.0002933333333333333,0.0011306666666666668,0.0,2.0,6.0,50.0,129.0,150.0,123.0,148.0,3199.6845599424,65.02960968017578,51.641441345214844,195.82525866666666,0.584144,0.004533333333333334,11.71092414855957,7.134361267089844,12.223420143127441
1cccef217a1e5eec,train,1cccef217a1e5eec__compression__s3,compression,3,medium,1,375.0,500.0,0.75,57.540992,39.91899049728842,0.43149866666666664,0.0002826666666666667,5.333333333333334e-06,0.0,5.0,8.0,48.0,121.0,143.0,113.0,138.0,165.97058053051737,29.772253036499023,50.9697380065918,200.69261333333333,0.5892053333333334,0.011072,4.197965621948242,6.8897929191589355,3.2036917209625244
59471a9bed5c28ac,train,59471a9bed5c28ac__clean,none,0,none,0,640.0,480.0,1.3333333333333333,145.92889322916668,69.51660826044,0.04892903645833333,0.226875,6.510416666666667e-06,0.007197265625,20.0,40.0,139.0,254.0,254.0,214.0,234.0,4761.155487147173,115.2314224243164,122.24657440185547,65.49833333333333,0.015843098958333333,0.308203125,17.432695388793945,7.5023040771484375,16.364891052246094
59471a9bed5c28ac,train,59471a9bed5c28ac__blur__s3,blur,3,medium,1,640.0,480.0,1.3333333333333333,145.9409375,63.933247821346264,0.028792317708333334,0.20228515625,0.0,0.000244140625,27.0,50.0,138.0,254.0,254.0,204.0,227.0,24.991275620767805,45.60966873168945,43.99311828613281,61.69107747395833,0.002242838541666667,0.321142578125,2.1411585807800293,7.4274492263793945,2.823920249938965
59471a9bed5c28ac,train,59471a9bed5c28ac__motion_blur__s3,motion_blur,3,medium,1,640.0,480.0,1.3333333333333333,145.95013020833332,62.81522387322569,0.02578125,0.19338216145833334,0.0,0.0009244791666666667,29.0,51.0,138.0,254.0,254.0,203.0,225.0,207.84368609084024,49.39353561401367,49.187007904052734,61.05237630208333,0.0016243489583333333,0.3260319010416667,4.827075481414795,7.431018829345703,4.795475959777832
